2016-07-29 14:26:28,384 INFO Starting trading thread
2016-07-29 14:26:28,388 INFO Starting price streaming thread
2016-07-29 15:00:16,394 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:16,395 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:16,898 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:16.793090Z, Bid: 1.32273, Ask: 1.32291
2016-07-29 15:00:16,983 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:16.871195Z, Bid: 1.11530, Ask: 1.11546
2016-07-29 15:00:17,316 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:17.138286Z, Bid: 1.32277, Ask: 1.32298
2016-07-29 15:00:17,483 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:17.378906Z, Bid: 1.32275, Ask: 1.32299
2016-07-29 15:00:17,583 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:17.441246Z, Bid: 1.32275, Ask: 1.32298
2016-07-29 15:00:18,180 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:18.029107Z, Bid: 1.11534, Ask: 1.11547
2016-07-29 15:00:18,687 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:18.529821Z, Bid: 1.11537, Ask: 1.11550
2016-07-29 15:00:22,352 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:22.182127Z, Bid: 1.32281, Ask: 1.32303
2016-07-29 15:00:22,389 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:22.273128Z, Bid: 1.32279, Ask: 1.32302
2016-07-29 15:00:22,525 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:22.340572Z, Bid: 1.32274, Ask: 1.32296
2016-07-29 15:00:22,990 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:22.899750Z, Bid: 1.32267, Ask: 1.32292
2016-07-29 15:00:23,182 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:23.050117Z, Bid: 1.32263, Ask: 1.32286
2016-07-29 15:00:23,890 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:23.775840Z, Bid: 1.32265, Ask: 1.32287
2016-07-29 15:00:23,892 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:23.807196Z, Bid: 1.32271, Ask: 1.32293
2016-07-29 15:00:24,194 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:24.097440Z, Bid: 1.32277, Ask: 1.32299
2016-07-29 15:00:24,785 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:24.630120Z, Bid: 1.32283, Ask: 1.32304
2016-07-29 15:00:25,387 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:25.231811Z, Bid: 1.11540, Ask: 1.11554
2016-07-29 15:00:25,390 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:25.286292Z, Bid: 1.32282, Ask: 1.32302
2016-07-29 15:00:25,391 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:25.307246Z, Bid: 1.32274, Ask: 1.32299
2016-07-29 15:00:25,679 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:25.504120Z, Bid: 1.11538, Ask: 1.11551
2016-07-29 15:00:25,680 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:25,681 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:00:26,041 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:25.844638Z, Bid: 1.32271, Ask: 1.32292
2016-07-29 15:00:27,339 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:27.147806Z, Bid: 1.11541, Ask: 1.11554
2016-07-29 15:00:27,340 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:27.188890Z, Bid: 1.32277, Ask: 1.32298
2016-07-29 15:00:29,709 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:29.461477Z, Bid: 1.11543, Ask: 1.11556
2016-07-29 15:00:30,583 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:30.502883Z, Bid: 1.32283, Ask: 1.32303
2016-07-29 15:00:31,799 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:31.693499Z, Bid: 1.32280, Ask: 1.32303
2016-07-29 15:00:31,888 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:31.752399Z, Bid: 1.32277, Ask: 1.32300
2016-07-29 15:00:31,983 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:31.842220Z, Bid: 1.32272, Ask: 1.32294
2016-07-29 15:00:32,085 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:31.955079Z, Bid: 1.11541, Ask: 1.11554
2016-07-29 15:00:32,085 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:32.021351Z, Bid: 1.11539, Ask: 1.11551
2016-07-29 15:00:32,183 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:32.057419Z, Bid: 1.32264, Ask: 1.32290
2016-07-29 15:00:32,490 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:32.386140Z, Bid: 1.11543, Ask: 1.11555
2016-07-29 15:00:32,491 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:32.377006Z, Bid: 1.32265, Ask: 1.32290
2016-07-29 15:00:32,491 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:32,492 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:32,642 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:32.441419Z, Bid: 1.32267, Ask: 1.32290
2016-07-29 15:00:32,694 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:32.557074Z, Bid: 1.32267, Ask: 1.32291
2016-07-29 15:00:34,015 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:33.881286Z, Bid: 1.32268, Ask: 1.32291
2016-07-29 15:00:34,935 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:34.822297Z, Bid: 1.11546, Ask: 1.11558
2016-07-29 15:00:36,300 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:36.089203Z, Bid: 1.32271, Ask: 1.32292
2016-07-29 15:00:36,531 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:36.407760Z, Bid: 1.32277, Ask: 1.32298
2016-07-29 15:00:36,640 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:36.461558Z, Bid: 1.11548, Ask: 1.11561
2016-07-29 15:00:36,688 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:36.557348Z, Bid: 1.11550, Ask: 1.11564
2016-07-29 15:00:37,997 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:37.920396Z, Bid: 1.11546, Ask: 1.11560
2016-07-29 15:00:37,999 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:37.906215Z, Bid: 1.32276, Ask: 1.32298
2016-07-29 15:00:38,125 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:37.933096Z, Bid: 1.32275, Ask: 1.32296
2016-07-29 15:00:38,186 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:38.057386Z, Bid: 1.32270, Ask: 1.32291
2016-07-29 15:00:38,387 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:38.254063Z, Bid: 1.11548, Ask: 1.11562
2016-07-29 15:00:38,388 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:38,388 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:00:38,532 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:38.378941Z, Bid: 1.11551, Ask: 1.11564
2016-07-29 15:00:39,905 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:39.800256Z, Bid: 1.32276, Ask: 1.32296
2016-07-29 15:00:40,722 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:40.539662Z, Bid: 1.11554, Ask: 1.11566
2016-07-29 15:00:40,724 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:40.611491Z, Bid: 1.11559, Ask: 1.11572
2016-07-29 15:00:40,831 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:40.637974Z, Bid: 1.11559, Ask: 1.11579
2016-07-29 15:00:40,834 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:40.698837Z, Bid: 1.11562, Ask: 1.11581
2016-07-29 15:00:40,836 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:40,837 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:40,998 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:40.738128Z, Bid: 1.32281, Ask: 1.32301
2016-07-29 15:00:42,214 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:42.088919Z, Bid: 1.11567, Ask: 1.11581
2016-07-29 15:00:42,292 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:42.128890Z, Bid: 1.11570, Ask: 1.11585
2016-07-29 15:00:42,299 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:42.197549Z, Bid: 1.11570, Ask: 1.11584
2016-07-29 15:00:42,696 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:42.555689Z, Bid: 1.11570, Ask: 1.11582
2016-07-29 15:00:42,789 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:42.704764Z, Bid: 1.32286, Ask: 1.32308
2016-07-29 15:00:43,106 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:42.970092Z, Bid: 1.32281, Ask: 1.32301
2016-07-29 15:00:44,425 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.315036Z, Bid: 1.11572, Ask: 1.11586
2016-07-29 15:00:44,426 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:44,426 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:00:44,568 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.377281Z, Bid: 1.11574, Ask: 1.11591
2016-07-29 15:00:44,569 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.424606Z, Bid: 1.11578, Ask: 1.11594
2016-07-29 15:00:44,569 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:44.416395Z, Bid: 1.32285, Ask: 1.32309
2016-07-29 15:00:44,705 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.583126Z, Bid: 1.11576, Ask: 1.11591
2016-07-29 15:00:44,788 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.689352Z, Bid: 1.11574, Ask: 1.11587
2016-07-29 15:00:44,789 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:44.682185Z, Bid: 1.32292, Ask: 1.32313
2016-07-29 15:00:45,010 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:44.922634Z, Bid: 1.11570, Ask: 1.11583
2016-07-29 15:00:45,011 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:45,011 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:45,137 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:45.007871Z, Bid: 1.11565, Ask: 1.11584
2016-07-29 15:00:45,248 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:45.031814Z, Bid: 1.11563, Ask: 1.11582
2016-07-29 15:00:45,286 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:45.155920Z, Bid: 1.32285, Ask: 1.32308
2016-07-29 15:00:45,886 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:45.789056Z, Bid: 1.32279, Ask: 1.32303
2016-07-29 15:00:45,990 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:45.914554Z, Bid: 1.32282, Ask: 1.32305
2016-07-29 15:00:47,289 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:47.170667Z, Bid: 1.11563, Ask: 1.11577
2016-07-29 15:00:48,372 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:48.214616Z, Bid: 1.11560, Ask: 1.11575
2016-07-29 15:00:48,523 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:48.402993Z, Bid: 1.11558, Ask: 1.11572
2016-07-29 15:00:48,523 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:48,524 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:00:49,192 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:49.000501Z, Bid: 1.11556, Ask: 1.11570
2016-07-29 15:00:50,155 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:50.019491Z, Bid: 1.11559, Ask: 1.11573
2016-07-29 15:00:50,156 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:50.029569Z, Bid: 1.11559, Ask: 1.11578
2016-07-29 15:00:50,156 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:50.014792Z, Bid: 1.32287, Ask: 1.32311
2016-07-29 15:00:50,291 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:50.135232Z, Bid: 1.11562, Ask: 1.11579
2016-07-29 15:00:50,291 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:50.151163Z, Bid: 1.32293, Ask: 1.32315
2016-07-29 15:00:50,421 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:50.295603Z, Bid: 1.11566, Ask: 1.11581
2016-07-29 15:00:50,421 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:50,422 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:51,309 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:51.152587Z, Bid: 1.11563, Ask: 1.11577
2016-07-29 15:00:51,402 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:51.250291Z, Bid: 1.32298, Ask: 1.32322
2016-07-29 15:00:51,522 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:51.388717Z, Bid: 1.32304, Ask: 1.32327
2016-07-29 15:00:51,743 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:51.582323Z, Bid: 1.32310, Ask: 1.32332
2016-07-29 15:00:52,158 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:52.029864Z, Bid: 1.11564, Ask: 1.11577
2016-07-29 15:00:52,514 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:52.364063Z, Bid: 1.32309, Ask: 1.32333
2016-07-29 15:00:52,515 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:52.410297Z, Bid: 1.32306, Ask: 1.32331
2016-07-29 15:00:52,992 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:52.863870Z, Bid: 1.11564, Ask: 1.11578
2016-07-29 15:00:53,211 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:53.068369Z, Bid: 1.11566, Ask: 1.11580
2016-07-29 15:00:54,107 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:53.961448Z, Bid: 1.32305, Ask: 1.32329
2016-07-29 15:00:54,240 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:54.050075Z, Bid: 1.32300, Ask: 1.32323
2016-07-29 15:00:54,783 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:54.526484Z, Bid: 1.32300, Ask: 1.32324
2016-07-29 15:00:54,806 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:54.625343Z, Bid: 1.11569, Ask: 1.11583
2016-07-29 15:00:54,812 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:54.681267Z, Bid: 1.11572, Ask: 1.11585
2016-07-29 15:00:54,813 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:54.669660Z, Bid: 1.32301, Ask: 1.32326
2016-07-29 15:00:54,813 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:54.680185Z, Bid: 1.32307, Ask: 1.32332
2016-07-29 15:00:54,813 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:54,814 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:00:54,962 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:54.742430Z, Bid: 1.11573, Ask: 1.11589
2016-07-29 15:00:55,049 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:54.850058Z, Bid: 1.11576, Ask: 1.11591
2016-07-29 15:00:55,137 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:54.988362Z, Bid: 1.11579, Ask: 1.11593
2016-07-29 15:00:55,489 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:55.383145Z, Bid: 1.11582, Ask: 1.11596
2016-07-29 15:00:55,489 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:00:55,490 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:00:55,918 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:55.754958Z, Bid: 1.32313, Ask: 1.32337
2016-07-29 15:00:56,193 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:56.027565Z, Bid: 1.11578, Ask: 1.11593
2016-07-29 15:00:56,198 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.010518Z, Bid: 1.32307, Ask: 1.32332
2016-07-29 15:00:56,208 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.069963Z, Bid: 1.32300, Ask: 1.32327
2016-07-29 15:00:56,413 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.276744Z, Bid: 1.32295, Ask: 1.32321
2016-07-29 15:00:56,768 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.566124Z, Bid: 1.32289, Ask: 1.32316
2016-07-29 15:00:57,039 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.919382Z, Bid: 1.32290, Ask: 1.32316
2016-07-29 15:00:57,040 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.925629Z, Bid: 1.32296, Ask: 1.32322
2016-07-29 15:00:57,119 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:56.995274Z, Bid: 1.11575, Ask: 1.11591
2016-07-29 15:00:57,120 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:56.948985Z, Bid: 1.32301, Ask: 1.32328
2016-07-29 15:00:58,892 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:58.757081Z, Bid: 1.11573, Ask: 1.11588
2016-07-29 15:00:58,893 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:58.732798Z, Bid: 1.32296, Ask: 1.32321
2016-07-29 15:00:59,197 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:00:59.047054Z, Bid: 1.32289, Ask: 1.32316
2016-07-29 15:00:59,417 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:59.313876Z, Bid: 1.11570, Ask: 1.11585
2016-07-29 15:00:59,757 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:59.476765Z, Bid: 1.11568, Ask: 1.11581
2016-07-29 15:00:59,757 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:00:59,757 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:01:00,107 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:00:59.967685Z, Bid: 1.11570, Ask: 1.11584
2016-07-29 15:01:00,108 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:00.007461Z, Bid: 1.11570, Ask: 1.11588
2016-07-29 15:01:00,206 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:00.112104Z, Bid: 1.32291, Ask: 1.32314
2016-07-29 15:01:00,305 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:00.182294Z, Bid: 1.32291, Ask: 1.32316
2016-07-29 15:01:00,838 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:00.644334Z, Bid: 1.32295, Ask: 1.32319
2016-07-29 15:01:00,839 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:00.646087Z, Bid: 1.32301, Ask: 1.32324
2016-07-29 15:01:01,380 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:01.038898Z, Bid: 1.11569, Ask: 1.11584
2016-07-29 15:01:03,100 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:02.018206Z, Bid: 1.11573, Ask: 1.11587
2016-07-29 15:01:03,126 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:02.281318Z, Bid: 1.32308, Ask: 1.32329
2016-07-29 15:01:03,219 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:02.810870Z, Bid: 1.11571, Ask: 1.11585
2016-07-29 15:01:03,219 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:01:03,220 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:01:03,352 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:03.023420Z, Bid: 1.11573, Ask: 1.11588
2016-07-29 15:01:03,900 INFO Received new tick event: Type: TICK, Instrument: GBPUSD, Time: 2016-07-29T13:01:03.811899Z, Bid: 1.32313, Ask: 1.32335
2016-07-29 15:01:04,488 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:04.361213Z, Bid: 1.11570, Ask: 1.11584
2016-07-29 15:01:06,430 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:06.253236Z, Bid: 1.11571, Ask: 1.11584
2016-07-29 15:01:06,854 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:06.609008Z, Bid: 1.11573, Ask: 1.11586
2016-07-29 15:01:06,889 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:06.716439Z, Bid: 1.11576, Ask: 1.11589
2016-07-29 15:01:06,889 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: sell
2016-07-29 15:01:06,890 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: sell
2016-07-29 15:01:07,018 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:06.842607Z, Bid: 1.11572, Ask: 1.11587
2016-07-29 15:01:10,190 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:10.043989Z, Bid: 1.11575, Ask: 1.11589
2016-07-29 15:01:11,094 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:10.963284Z, Bid: 1.11577, Ask: 1.11592
2016-07-29 15:01:11,095 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:10.986326Z, Bid: 1.11579, Ask: 1.11595
2016-07-29 15:01:11,270 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:11.084632Z, Bid: 1.11577, Ask: 1.11591
2016-07-29 15:01:11,270 INFO Received new signal event: Type: SIGNAL, Instrument: EURUSD, Order Type: market, Side: buy
2016-07-29 15:01:11,271 INFO Received new order event: Type: ORDER, Instrument: EURUSD, Units: 2000, Order Type: market, Side: buy
2016-07-29 15:01:11,401 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:11.272647Z, Bid: 1.11577, Ask: 1.11591
2016-07-29 15:01:12,052 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:11.743568Z, Bid: 1.11574, Ask: 1.11588
2016-07-29 15:01:13,202 INFO Received new tick event: Type: TICK, Instrument: EURUSD, Time: 2016-07-29T13:01:13.093248Z, Bid: 1.11572, Ask: 1.11585
